rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
2064973000000,,548,,2064,973000000,"""imu_link""",,-0.00206818660945,0.0104729479733,-0.0133226459216,0.999854262916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0214637058651,-0.0125586431647,-0.00601870885011,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0938129975592,-1.05535656554,9.18108038038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065077000000,,549,,2065,77000000,"""imu_link""",,-0.00130945867692,0.0108152689356,-0.0133927796054,0.999850963259,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0251459516573,-0.00646763426029,-0.00511266366739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.29356444321,-1.58078590228,10.2798619909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065182000000,,550,,2065,181000000,"""imu_link""",,-0.00091751261069,0.0108969775409,-0.0133134500585,0.999851572034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00487549539516,-0.0232027203811,0.0060012122249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.57470195055,-0.110407518317,4.7055510807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065288000000,,551,,2065,287000000,"""imu_link""",,0.000177861378352,0.0108213396061,-0.0132656012052,0.999853434659,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0178796029804,-0.0391787588286,-0.00352746962755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.14290251431,0.509236295963,8.82758143584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065392000000,,552,,2065,391000000,"""imu_link""",,0.00106230283818,0.0106276206531,-0.0132842194561,0.999854716799,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0224752399272,-0.0123074614475,0.000877297245282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.87255540279,-0.756939571369,10.209994552,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065495000000,,553,,2065,495000000,"""imu_link""",,0.000477475465138,0.0102463900652,-0.0134073581719,0.999857502975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0280270014446,-0.0315063475121,0.000209775832819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.95408316632,-0.652842320736,8.50261992874,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065599000000,,554,,2065,599000000,"""imu_link""",,-0.000134223633877,0.00884543623339,-0.0134352897306,0.999870608245,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00833583693254,-0.0239588892476,0.000930449202519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.33675665604,-0.481585144067,9.71086571706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065704000000,,555,,2065,703000000,"""imu_link""",,0.000711609946232,0.00813258092481,-0.0135551050077,0.999874799096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0276476476454,-0.0428272405557,-0.00558379293812,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0721850296738,-0.255951614025,8.98247972675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065808000000,,556,,2065,807000000,"""imu_link""",,-0.00158430035089,0.000365056629826,-0.0145998010759,0.999892095446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00298510720468,-0.215260592814,-0.00423567611565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.30712883951,-0.89659887275,10.9679940877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2065911000000,,557,,2065,911000000,"""imu_link""",,-0.00230158046743,-0.0114781797514,-0.0146924318596,0.99982352771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0271740229244,-0.251925715236,-0.00247238776473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.87507429594,0.307270539711,11.9698623132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066015000000,,558,,2066,15000000,"""imu_link""",,-0.00226896120601,-0.0229912483933,-0.0150044672266,0.999620488123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0124913986736,-0.267245948492,-0.00899313474209,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-13.3069256129,-1.50457193431,13.3444228848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066120000000,,559,,2066,119000000,"""imu_link""",,-0.0016455023969,-0.0275480738167,-0.0152078133467,0.999503435894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0223022461072,-0.0351030764195,0.0126012600537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-10.3683718076,2.18725343462,14.1111891999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066223000000,,560,,2066,223000000,"""imu_link""",,-0.00105899802768,-0.0280053287598,-0.0148108671635,0.999497482887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00496522854666,-0.040424276014,0.0052892318557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.00451167363,2.04751992456,14.1824661016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066328000000,,561,,2066,327000000,"""imu_link""",,-0.000760891370077,-0.0284186149321,-0.0146376167015,0.999488641029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0125976953481,-0.0132890397183,0.00364549702418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.92928618086,0.721723036096,10.1839997233,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066432000000,,562,,2066,431000000,"""imu_link""",,-0.000167194873784,-0.0285642257796,-0.0146864975276,0.999484048818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0247833667384,0.0104644114251,0.00226815308174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.84171103099,-0.338953031562,16.548090759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066535000000,,563,,2066,535000000,"""imu_link""",,-0.000398443790184,-0.028077003693,-0.0145144573726,0.999500301968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0192286653668,-0.0126095950658,0.00274825275649,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.01959556624,-1.11106506118,6.75238933071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066635000000,,564,,2066,636000000,"""imu_link""",,0.000657673979377,-0.0274187058419,-0.014186144872,0.999523153973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0217785322733,-0.00345925341166,0.00614568246654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.60748248299,0.800144428992,10.4280545847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066739000000,,565,,2066,740000000,"""imu_link""",,0.000744750350314,-0.0251900258795,-0.0137728286502,0.999587523499,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.130266832008,0.224076363766,0.00749008580374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,7.13525305585,5.64829444297,8.62904691644,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066845000000,,566,,2066,844000000,"""imu_link""",,-0.00146066115059,-0.0127482835559,-0.013422675348,0.999827574896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0166160932251,0.259869694881,0.0115408888155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.72678916204,-1.98140497002,8.41881480566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2066948000000,,567,,2066,948000000,"""imu_link""",,-0.000972561874042,-0.000492375580415,-0.0130056378158,0.99991482891,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0409796316721,0.228842759655,0.0189536304556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,13.9632661383,0.627580734126,9.54843924184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067052000000,,568,,2067,52000000,"""imu_link""",,-0.00159125531721,0.00846031179179,-0.0131314460124,0.999876720479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0224099312939,-0.00132255134317,-0.00630042072433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.00944833006,-1.30132291857,4.79247279138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067157000000,,569,,2067,156000000,"""imu_link""",,-0.00242229426369,0.00816591769587,-0.0129979679962,0.999879244262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.031956561734,-0.000783033327019,-0.0014446730846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.81946038286,2.22266790701,10.0349383114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067262000000,,570,,2067,261000000,"""imu_link""",,-0.00370402523404,0.00949400077779,-0.0125979742563,0.999868708977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0212880036402,-0.049268252668,0.00327634931048,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.856202389781,-0.0352007514113,12.412235623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067366000000,,571,,2067,365000000,"""imu_link""",,-0.00349438170586,0.0102694978462,-0.0126380046249,0.999861294155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00112606837123,-0.0105618297924,0.00310969839338,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.71737108756,1.01198661876,2.61911147083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067469000000,,572,,2067,469000000,"""imu_link""",,-0.0027922750776,0.00965865203947,-0.0097064772489,0.999902344202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0455297148771,-0.0140288638533,0.274091754382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.9525890148,8.43498548752,8.22453664343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067568000000,,573,,2067,573000000,"""imu_link""",,-0.00100344861927,0.00952084001995,0.0156711150071,0.999831367207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00891682813675,0.0256331782345,0.574396200464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.40154175394,4.01040656144,7.0425059819,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067677000000,,574,,2067,677000000,"""imu_link""",,-8.56759568067e-05,0.0108199896356,0.0554999788815,0.998400056504,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0408282406839,0.00288224386713,0.988633322766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.90381182778,13.1518599919,10.6424840246,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067786000000,,575,,2067,785000000,"""imu_link""",,0.00149664927774,0.0118540617771,0.118799319338,0.992846394456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0480593989309,0.0312724258402,1.17504213947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.69137257013,15.3342964493,13.5631255938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067890000000,,576,,2067,889000000,"""imu_link""",,-0.000435353249644,0.0102689004961,0.182178961666,0.983211669009,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0514577399326,-0.0556156528954,1.29348011537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.49109295979,2.31044357794,2.01151018973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2067994000000,,577,,2067,994000000,"""imu_link""",,0.00101240208811,0.0107583908813,0.248071608638,0.968681428053,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0251277304789,0.0076889567243,1.37248206882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.57134062629,7.34430312914,7.64746039544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068099000000,,578,,2068,98000000,"""imu_link""",,0.00402745595591,0.0104466962089,0.316802130512,0.948425567053,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.019631120544,0.0568186682449,1.37198399382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,12.339120015,4.18927756806,12.8440800297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068203000000,,579,,2068,202000000,"""imu_link""",,0.00611156124745,0.0130972928153,0.395532291047,0.918338345317,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0100276631921,0.107943192204,1.71661011928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.56396121496,6.25800798653,4.83193069724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068309000000,,580,,2068,308000000,"""imu_link""",,0.00830167470082,0.0124722841565,0.484990176573,0.87439124707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0489148436781,0.00919104464679,1.94002744927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,2.45708071402,9.98744420552,4.85753739329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068412000000,,581,,2068,412000000,"""imu_link""",,0.0107251404827,0.0125259929114,0.5688073166,0.822305483045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0168906603639,0.0287504758706,1.77210417543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.02077547056,16.7081512872,9.42507318427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068515000000,,582,,2068,516000000,"""imu_link""",,0.0102778577021,0.0107994875979,0.6359967379,0.7715477212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0484608128908,-0.0258070086551,1.59533063572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-9.61317980429,19.8174262175,10.5396377075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068620000000,,583,,2068,620000000,"""imu_link""",,0.00624858183062,0.0129378607259,0.70016988337,0.713831703839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0401138677326,0.293342991539,1.59458014568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.10293795729,0.448911923417,0.0579630376252,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068726000000,,584,,2068,725000000,"""imu_link""",,-0.014628287088,0.0323919249849,0.749409458029,0.661152206855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0171127396628,0.841195752213,1.15559045838,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.12467101599,8.39970312465,3.5060598085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068832000000,,585,,2068,831000000,"""imu_link""",,-0.0487830857778,0.0787576982627,0.789853932544,0.606257536655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.255191633751,1.1541868737,1.37653016486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.65288561142,1.5440007091,-0.910270371599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2068933000000,,586,,2068,935000000,"""imu_link""",,-0.0920832709044,0.131602393663,0.822035024275,0.54631483603,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.175968793105,1.65695906285,1.03970652021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.76343180052,1.74572101458,-1.68356677017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069040000000,,587,,2069,39000000,"""imu_link""",,-0.152404951346,0.187628377008,0.838731680314,0.487952345403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0381039271151,1.67147320052,1.04653291547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.44420221097,1.65728931991,-1.31612780747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069144000000,,588,,2069,143000000,"""imu_link""",,-0.215201707772,0.235958302582,0.847847019227,0.423281627765,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.100733245938,1.68212389888,1.03802332653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.54246513491,2.0462484988,-1.68814877277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069244000000,,589,,2069,243000000,"""imu_link""",,-0.27748097805,0.274681431202,0.849306679488,0.355292249213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.232905198509,1.688281463,1.01520979447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.58295588301,2.41848202674,-2.08660521239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069346000000,,590,,2069,345000000,"""imu_link""",,-0.339957672513,0.304630981256,0.843485566282,0.283126907293,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.365973582193,1.6918469063,0.977547670253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.33470395415,2.26962705737,-1.69591522012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069449000000,,591,,2069,449000000,"""imu_link""",,-0.402809732898,0.325154727826,0.830536110741,0.205495719687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.515322681393,1.66352593869,0.931506055133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.07114211314,2.24239595399,-1.74453248806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069553000000,,592,,2069,553000000,"""imu_link""",,-0.463467769444,0.334658959658,0.810865697966,0.125290970418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.653518866616,1.66953661736,0.86429495551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.06796894739,2.38102740522,-1.76355417642,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069657000000,,593,,2069,657000000,"""imu_link""",,-0.521516097442,0.333573971217,0.78412578903,0.0435443775169,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.768053732905,1.66794765295,0.787750304697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.89486775427,2.31873623646,-1.91049657033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069762000000,,594,,2069,761000000,"""imu_link""",,-0.575219666971,0.322362711201,0.750840653311,-0.0379859249235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.865863811482,1.65511823505,0.700269524567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.819396558729,2.25884511978,-1.98782101813,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069865000000,,595,,2069,865000000,"""imu_link""",,-0.623625985563,0.30137876683,0.711570683807,-0.118019621172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.950606905801,1.64339136425,0.603066050368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.78462476225,2.17022082517,-2.06657239512,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2069969000000,,596,,2069,969000000,"""imu_link""",,-0.666076882391,0.271063592122,0.666853752377,-0.195377042435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.02108680975,1.63420031135,0.497401573767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.784394120882,2.05913340266,-2.14951974851,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2070074000000,,597,,2070,73000000,"""imu_link""",,-0.702037650103,0.231945093297,0.61726593626,-0.268937493605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.07722713664,1.62797914751,0.384806981695,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.801480516827,1.93072569942,-2.24256221158,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2070178000000,,598,,2070,177000000,"""imu_link""",,-0.729238806271,0.185444890677,0.565726574227,-0.337304608868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.12689653146,1.53266436201,0.273094990733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.680740669851,1.68680164414,-2.18641455928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2070282000000,,599,,2070,281000000,"""imu_link""",,-0.748478393787,0.131955101852,0.511802792686,-0.400531954441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.15242045907,1.52253064237,0.162271521396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.849233101117,1.65268970228,-2.71468675997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2070385000000,,600,,2070,385000000,"""imu_link""",,-0.760169641935,0.0735471218014,0.456597096269,-0.456346390403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.16450756174,1.51719703587,0.0501456127175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.845506231393,1.35535838938,-2.25425512184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2070490000000,,601,,2070,489000000,"""imu_link""",,-0.764726440112,0.00937017030549,0.399151387182,-0.505750770452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.16318619603,1.51670141163,-0.0623543596056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.94028517849,1.17843932086,-2.27856268165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2070594000000,,602,,2070,593000000,"""imu_link""",,-0.762033918116,-0.059249038529,0.340630663597,-0.547507634734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.14850045548,1.52110635263,-0.174229911545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.04688751509,0.994495647658,-2.29198063079,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2070699000000,,603,,2070,698000000,"""imu_link""",,-0.752056145934,-0.132208405556,0.281136862212,-0.581286982108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.12048501586,1.53013031447,-0.284435749568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.37098617933,0.822235003009,-2.8743763136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
