rosbagTimestamp,data,,,,,,,,,,,,,,,,,,,,,,,,,,
1.54714891604281E+018,SOL_COMPUTED,NARROW_INT,197046.9253,-4755074.0373,4232285.5275,0.0066,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0261,0,0.0233,0.0293,0.0723,0.0418,70516,A,41.8376631567,N,87.6270608367,W,0.06,57.5,10,1,19
1.54714891704085E+018,SOL_COMPUTED,NARROW_INT,197046.9242,-4755074.0359,4232285.5275,0.0065,0.0162,0.0093,SOL_COMPUTED,NARROW_INT,-0.0033,-0.0089,-0.0064,0.0169,0.0417,0.0241,70517,A,41.837663165,N,87.62706085,W,0.022,199.1,10,1,19
1.5471489180428E+018,SOL_COMPUTED,NARROW_INT,197046.9263,-4755074.0394,4232285.528,0.0065,0.0162,0.0094,SOL_COMPUTED,NARROW_INT,0.0034,-0.0097,0.0014,0.0146,0.0361,0.0209,70518,A,41.8376631467,N,87.627060825,W,0.012,151.2,10,1,19
1.5471489190379E+018,SOL_COMPUTED,NARROW_INT,197046.926,-4755074.0461,4232285.5315,0.0065,0.0162,0.0093,SOL_COMPUTED,NARROW_INT,-0.0142,-0.0711,0.0426,0.0293,0.0725,0.0418,70519,A,41.83766313,N,87.6270608333,W,0.045,228.3,10,1,19
1.54714892004268E+018,SOL_COMPUTED,NARROW_INT,197046.9257,-4755074.0344,4232285.5211,0.0065,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,0.009,0.0081,-0.0101,0.0292,0.0722,0.0418,70520,A,41.83766313,N,87.62706083,W,0.019,104.1,10,1,19
1.54714892104267E+018,SOL_COMPUTED,NARROW_INT,197046.9251,-4755074.0439,4232285.5263,0.0066,0.0163,0.0094,SOL_COMPUTED,NARROW_INT,0.0064,-0.1214,0.035,0.0294,0.0728,0.042,70521,A,41.8376631083,N,87.6270608433,W,0.107,178.5,10,1,19
1.5471489220443E+018,SOL_COMPUTED,NARROW_INT,197046.9257,-4755074.0345,4232285.5237,0.0066,0.0164,0.0094,SOL_COMPUTED,NARROW_INT,0.0007,-0.0043,-0.0018,0.0147,0.0365,0.0211,70522,A,41.8376631467,N,87.6270608317,W,0.008,173.4,10,1,19
1.54714892304761E+018,SOL_COMPUTED,NARROW_INT,197046.9258,-4755074.0414,4232285.5305,0.0065,0.0163,0.0094,SOL_COMPUTED,NARROW_INT,0.0002,-0.0172,0.0159,0.0146,0.0365,0.021,70523,A,41.8376631517,N,87.6270608333,W,0.001,309.6,10,1,19
1.54714892404074E+018,SOL_COMPUTED,NARROW_INT,197046.922,-4755074.0367,4232285.5234,0.0065,0.0163,0.0094,SOL_COMPUTED,NARROW_INT,-0.0135,-0.0509,-0.0026,0.0292,0.0731,0.0421,70524,A,41.8376631333,N,87.627060875,W,0.075,203.7,10,1,19
1.54714892503868E+018,SOL_COMPUTED,NARROW_INT,197046.9257,-4755074.0365,4232285.53,0.0066,0.0163,0.0094,SOL_COMPUTED,NARROW_INT,0.0025,0.024,0.0002,0.0293,0.073,0.0421,70525,A,41.8376631783,N,87.6270608317,W,0.032,12.3,10,1,19
