frame number,timestamp
303,1568662930.3951013
304,1568662930.4953783
305,1568662930.5953393
306,1568662930.696033
307,1568662930.7950916
308,1568662930.8955505
309,1568662930.9963932
310,1568662931.0954435
311,1568662931.1952174
312,1568662931.295169
313,1568662931.3947437
314,1568662931.4950109
315,1568662931.5952845
316,1568662931.6947803
317,1568662931.7946658
318,1568662931.8953342
319,1568662931.9957693
320,1568662932.0952652
321,1568662932.195035
322,1568662932.2954545
323,1568662932.4141934
324,1568662932.4953384
325,1568662932.5952237
326,1568662932.6950598
327,1568662932.7950716
328,1568662932.9301252
329,1568662932.9964302
330,1568662933.0984116
331,1568662933.1972651
332,1568662933.2968771
333,1568662933.3983977
334,1568662933.4969983
335,1568662933.5969274
336,1568662933.6980126
337,1568662933.795991
338,1568662933.8965323
339,1568662933.9978437
340,1568662934.0975513
341,1568662934.1967452
342,1568662934.2967021
343,1568662934.3976424
344,1568662934.4972425
345,1568662934.596936
346,1568662934.6969006
347,1568662934.796842
348,1568662934.8969195
349,1568662934.9972043
350,1568662935.097407
351,1568662935.1973767
352,1568662935.2970645
353,1568662935.3968267
354,1568662935.4974856
355,1568662935.5970984
356,1568662935.6966755
357,1568662935.7967408
358,1568662935.8965793
359,1568662935.9963806
360,1568662936.0975094
361,1568662936.1968546
362,1568662936.297009
363,1568662936.3972893
364,1568662936.4984622
365,1568662936.5977035
366,1568662936.6977253
367,1568662936.7975252
368,1568662936.8973193
369,1568662936.9966116
370,1568662937.0960274
371,1568662937.1963937
372,1568662937.2966645
373,1568662937.3970804
374,1568662937.4973536
375,1568662937.598753
376,1568662937.6972513
377,1568662937.7973237
378,1568662937.896693
379,1568662937.995766
380,1568662938.0949037
381,1568662938.1948423
382,1568662938.2950685
383,1568662938.39579
384,1568662938.495679
385,1568662938.5961337
386,1568662938.6954823
387,1568662938.7949982
388,1568662938.8949802
389,1568662938.9962928
390,1568662939.0994258
391,1568662939.195413
392,1568662939.2959573
393,1568662939.3960533
394,1568662939.4956264
395,1568662939.5953193
396,1568662939.695205
397,1568662939.7950869
398,1568662939.895181
399,1568662939.9993794
400,1568662940.0959673
401,1568662940.1960866
402,1568662940.2947109
403,1568662940.3950963
404,1568662940.4957035
405,1568662940.5958793
406,1568662940.6955884
407,1568662940.7957768
408,1568662940.8949516
409,1568662940.9948032
410,1568662941.0948415
411,1568662941.1963518
412,1568662941.2958853
413,1568662941.3966296
414,1568662941.4956143
415,1568662941.5952265
416,1568662941.6948354
417,1568662941.7997665
418,1568662941.8965101
419,1568662941.9962587
420,1568662942.1221752
421,1568662942.1962607
422,1568662942.2980716
423,1568662942.396724
424,1568662942.497326
425,1568662942.5976846
426,1568662942.697727
427,1568662942.7967498
428,1568662942.9020894
429,1568662942.9980915
430,1568662943.098772
431,1568662943.198531
432,1568662943.2982557
433,1568662943.3967178
434,1568662943.497619
435,1568662943.5976074
436,1568662943.7042632
437,1568662943.7987137
438,1568662943.8980584
439,1568662943.9976814
440,1568662944.097692
441,1568662944.1987786
442,1568662944.2987053
443,1568662944.3987074
444,1568662944.498278
445,1568662944.5981371
446,1568662944.6972773
447,1568662944.7979455
448,1568662944.8981261
449,1568662944.9984806
450,1568662945.098513
451,1568662945.1979785
452,1568662945.2982821
453,1568662945.3977993
454,1568662945.4972756
455,1568662945.5981548
456,1568662945.6978662
457,1568662945.7981281
458,1568662945.8977149
459,1568662945.9977238
460,1568662946.0984156
461,1568662946.198471
462,1568662946.2982633
463,1568662946.397082
464,1568662946.4984694
465,1568662946.5993645
466,1568662946.7042265
467,1568662946.800536
468,1568662946.9005673
469,1568662947.0026
470,1568662947.1021645
471,1568662947.2015095
472,1568662947.3003201
473,1568662947.4005497
474,1568662947.5002737
475,1568662947.6009426
476,1568662947.7024884
477,1568662947.7972002
478,1568662947.8967874
479,1568662947.9986231
480,1568662948.0977247
481,1568662948.1967351
482,1568662948.2967994
483,1568662948.3989868
484,1568662948.4965243
485,1568662948.596459
486,1568662948.6969504
487,1568662948.7965012
488,1568662948.8964827
489,1568662948.9967794
490,1568662949.0971248
491,1568662949.196854
492,1568662949.2967808
493,1568662949.397503
494,1568662949.497189
495,1568662949.5971403
496,1568662949.6966805
497,1568662949.796717
498,1568662949.8968098
499,1568662949.9966679
500,1568662950.0977125
501,1568662950.1981533
502,1568662950.2966397
503,1568662950.396566
504,1568662950.496508
505,1568662950.5967999
506,1568662950.697171
507,1568662950.7968345
508,1568662950.899371
509,1568662950.9968312
510,1568662951.0965285
511,1568662951.1971626
512,1568662951.3227057
513,1568662951.4112206
514,1568662951.5114005
515,1568662951.6140018
516,1568662951.7018006
517,1568662951.814848
518,1568662951.9192686
519,1568662952.0058486
520,1568662952.1079469
521,1568662952.209907
522,1568662952.310066
523,1568662952.4072018
524,1568662952.5064118
525,1568662952.6125627
526,1568662952.7058814
527,1568662952.8061454
528,1568662952.906723
529,1568662953.0065584
530,1568662953.110788
531,1568662953.2071555
532,1568662953.309913
533,1568662953.4062119
534,1568662953.5138466
535,1568662953.6063015
536,1568662953.7080295
537,1568662953.805203
538,1568662953.9158328
539,1568662954.0074353
540,1568662954.1096795
541,1568662954.2143989
542,1568662954.3071764
543,1568662954.4117117
544,1568662954.5096655
545,1568662954.6112103
546,1568662954.7076328
547,1568662954.8075576
548,1568662954.911478
549,1568662955.007607
550,1568662955.1084592
551,1568662955.2061484
552,1568662955.3048275
553,1568662955.4082522
554,1568662955.509209
555,1568662955.608516
556,1568662955.7046235
557,1568662955.8087478
558,1568662955.90796
559,1568662956.008588
560,1568662956.1084704
561,1568662956.2074971
562,1568662956.307719
563,1568662956.4103174
564,1568662956.5063767
565,1568662956.6106682
566,1568662956.7062047
567,1568662956.8095493
568,1568662956.9062252
569,1568662957.008164
570,1568662957.0989475
571,1568662957.1973226
572,1568662957.2996955
573,1568662957.3964934
574,1568662957.4964635
575,1568662957.598711
576,1568662957.696992
577,1568662957.79705
578,1568662957.9012213
579,1568662957.9967551
580,1568662958.0966253
581,1568662958.1971498
582,1568662958.2967093
583,1568662958.3969228
584,1568662958.4964056
585,1568662958.5963366
586,1568662958.7016482
587,1568662958.7978187
588,1568662958.8975122
589,1568662958.9961283
590,1568662959.096473
591,1568662959.2000535
592,1568662959.2965035
593,1568662959.396853
594,1568662959.4964452
595,1568662959.5965698
596,1568662959.6986494
597,1568662959.7970328
598,1568662959.89653
599,1568662959.9964385
600,1568662960.0966647
601,1568662960.196319
602,1568662960.2970402
603,1568662960.3967893
604,1568662960.4965632
605,1568662960.5968263
606,1568662960.6971667
607,1568662960.7964377
608,1568662960.8971071
609,1568662960.99687
610,1568662961.096589
611,1568662961.1967096
612,1568662961.2967725
613,1568662961.39676
614,1568662961.5162725
615,1568662961.6178515
616,1568662961.7074778
617,1568662961.812328
618,1568662961.9073036
619,1568662962.0174108
620,1568662962.112197
621,1568662962.2153971
622,1568662962.3075564
623,1568662962.4086936
624,1568662962.5084267
625,1568662962.6087368
626,1568662962.7117739
627,1568662962.8071427
628,1568662962.909583
629,1568662963.0084324
630,1568662963.1083233
631,1568662963.2095766
632,1568662963.3105996
633,1568662963.4099638
634,1568662963.508783
635,1568662963.615321
636,1568662963.7075403
637,1568662963.8108127
638,1568662963.9034028
639,1568662964.009089
640,1568662964.1079543
641,1568662964.2086062
642,1568662964.3122156
643,1568662964.409428
644,1568662964.509931
645,1568662964.6105208
646,1568662964.7093456
647,1568662964.807074
648,1568662964.9100678
649,1568662965.0076356
650,1568662965.109054
651,1568662965.2088823
652,1568662965.3109705
653,1568662965.408407
654,1568662965.509315
655,1568662965.6116173
656,1568662965.7122688
657,1568662965.810525
658,1568662965.9078395
659,1568662966.0082352
660,1568662966.1086545
661,1568662966.2081888
662,1568662966.3087423
663,1568662966.4086773
664,1568662966.499516
665,1568662966.597773
666,1568662966.6986237
667,1568662966.7992954
668,1568662966.8989859
669,1568662967.0002742
670,1568662967.0975597
671,1568662967.1983552
672,1568662967.2979035
673,1568662967.3979797
674,1568662967.4991095
675,1568662967.5980735
676,1568662967.6980195
677,1568662967.7976983
678,1568662967.8976743
679,1568662968.0005925
680,1568662968.0986257
681,1568662968.1979253
682,1568662968.2978997
683,1568662968.3976586
684,1568662968.4974563
685,1568662968.5976112
686,1568662968.6972775
687,1568662968.7972207
688,1568662968.8971744
689,1568662968.9971735
690,1568662969.098596
691,1568662969.1976712
692,1568662969.300338
693,1568662969.3974717
694,1568662969.498095
695,1568662969.5985165
696,1568662969.6982706
697,1568662969.7986271
698,1568662969.8979886
699,1568662969.99841
700,1568662970.0978026
701,1568662970.2138422
702,1568662970.3116586
703,1568662970.407928
704,1568662970.5134432
705,1568662970.6158543
706,1568662970.7051651
707,1568662970.8165693
708,1568662970.9289296
709,1568662971.0080922
710,1568662971.119348
711,1568662971.2111073
712,1568662971.3113458
713,1568662971.407388
714,1568662971.5082057
715,1568662971.610777
716,1568662971.7090302
717,1568662971.8084297
718,1568662971.909174
719,1568662972.009291
720,1568662972.1109235
721,1568662972.2077215
722,1568662972.308245
723,1568662972.4088411
724,1568662972.507935
725,1568662972.6099577
726,1568662972.707377
727,1568662972.8105576
728,1568662972.909496
729,1568662973.009633
730,1568662973.110304
731,1568662973.2148159
732,1568662973.3099751
733,1568662973.4217386
734,1568662973.5215125
735,1568662973.609697
736,1568662973.743087
737,1568662973.8109531
738,1568662973.915762
739,1568662974.0150447
740,1568662974.115082
741,1568662974.2067907
742,1568662974.3114126
743,1568662974.414247
744,1568662974.5184417
745,1568662974.608996
746,1568662974.7087288
747,1568662974.807639
748,1568662974.8995116
749,1568662974.9980903
750,1568662975.0976882
751,1568662975.1977844
752,1568662975.298102
753,1568662975.3985293
754,1568662975.503131
755,1568662975.5975807
756,1568662975.7067373
757,1568662975.8087032
758,1568662975.9087582
759,1568662975.9983058
760,1568662976.097755
761,1568662976.1980217
762,1568662976.2979898
763,1568662976.4005768
764,1568662976.5043736
765,1568662976.5997694
766,1568662976.6982918
767,1568662976.805129
768,1568662976.9024765
769,1568662977.000542
770,1568662977.098611
771,1568662977.1996744
772,1568662977.2991385
773,1568662977.3984783
774,1568662977.498383
775,1568662977.598529
776,1568662977.7060587
777,1568662977.8037915
778,1568662977.8996494
779,1568662978.0028174
780,1568662978.1033912
781,1568662978.2055452
782,1568662978.3041863
783,1568662978.3990345
784,1568662978.4986043
785,1568662978.5988867
786,1568662978.6987004
787,1568662978.798847
788,1568662978.9176357
789,1568662979.0021634
790,1568662979.1036565
791,1568662979.2071922
792,1568662979.3080673
793,1568662979.4142835
794,1568662979.5063233
795,1568662979.6028407
796,1568662979.7026916
797,1568662979.803426
798,1568662979.9104762
799,1568662980.0091124
800,1568662980.1027534
801,1568662980.202612
802,1568662980.3031552
803,1568662980.4102404
804,1568662980.5025787
805,1568662980.6068704
806,1568662980.7011812
807,1568662980.8021228
808,1568662980.9108589
809,1568662981.001918
810,1568662981.103722
811,1568662981.2074378
812,1568662981.3043978
813,1568662981.403243
814,1568662981.5051198
815,1568662981.603761
816,1568662981.7017076
817,1568662981.8081574
818,1568662981.905411
819,1568662982.0085516
820,1568662982.1008778
821,1568662982.2038279
822,1568662982.3128347
823,1568662982.4061642
824,1568662982.5069542
825,1568662982.604961
826,1568662982.7020917
827,1568662982.8077526
828,1568662982.9087617
829,1568662983.0085073
830,1568662983.1108046
831,1568662983.2071078
832,1568662983.3030813
833,1568662983.4027689
834,1568662983.502559
835,1568662983.612776
836,1568662983.7068193
837,1568662983.8028162
838,1568662983.9023166
839,1568662984.0082438
840,1568662984.1113915
841,1568662984.205737
842,1568662984.3013475
843,1568662984.401317
844,1568662984.5069299
845,1568662984.6020598
846,1568662984.7354596
847,1568662984.7981617
848,1568662984.8991475
849,1568662985.0022116
850,1568662985.0993438
851,1568662985.1988792
852,1568662985.2980394
853,1568662985.4018738
854,1568662985.5049076
855,1568662985.6050472
856,1568662985.7031198
857,1568662985.7996
858,1568662985.9001997
859,1568662985.999175
860,1568662986.0982914
861,1568662986.198591
862,1568662986.3024127
863,1568662986.4064817
864,1568662986.4994152
865,1568662986.5998447
866,1568662986.6982234
867,1568662986.7990072
868,1568662986.9027414
869,1568662986.999356
870,1568662987.1027255
871,1568662987.202341
872,1568662987.302345
873,1568662987.4002733
874,1568662987.499643
875,1568662987.6000977
876,1568662987.699961
877,1568662987.8040826
878,1568662987.900878
879,1568662988.0064278
880,1568662988.10025
881,1568662988.19991
882,1568662988.3013184
883,1568662988.3995972
884,1568662988.4995036
885,1568662988.6050704
886,1568662988.7087219
887,1568662988.8067636
888,1568662988.9036841
889,1568662989.0031958
890,1568662989.110828
891,1568662989.2055354
892,1568662989.3085818
893,1568662989.4068353
894,1568662989.5123732
895,1568662989.6086502
896,1568662989.7165546
897,1568662989.8091311
898,1568662989.908339
899,1568662990.004841
900,1568662990.1072314
901,1568662990.207159
902,1568662990.3109906
903,1568662990.409546
904,1568662990.512576
905,1568662990.6080487
906,1568662990.7104878
907,1568662990.8075256
908,1568662990.9067113
909,1568662991.0093956
910,1568662991.1055532
911,1568662991.2042692
912,1568662991.3044658
913,1568662991.4032235
914,1568662991.506028
915,1568662991.6034274
916,1568662991.7030315
917,1568662991.8069282
918,1568662991.9031093
919,1568662992.0072432
920,1568662992.1163154
921,1568662992.2094169
922,1568662992.3052037
923,1568662992.403348
924,1568662992.503486
925,1568662992.6046462
926,1568662992.7090356
927,1568662992.8096175
928,1568662992.9039698
929,1568662993.0031404
930,1568662993.1059935
931,1568662993.2045035
932,1568662993.3088777
933,1568662993.40266
934,1568662993.5086288
935,1568662993.612226
936,1568662993.7030394
937,1568662993.8308697
938,1568662993.903004
939,1568662994.0053566
940,1568662994.1056514
941,1568662994.1993463
942,1568662994.299329
943,1568662994.399012
944,1568662994.4999235
945,1568662994.605589
946,1568662994.699616
947,1568662994.8018591
948,1568662994.8995712
949,1568662995.0035257
950,1568662995.0994036
951,1568662995.203402
952,1568662995.3003244
953,1568662995.402003
954,1568662995.50046
955,1568662995.6004965
956,1568662995.698965
957,1568662995.8024251
958,1568662995.899901
959,1568662995.999896
960,1568662996.0995157
961,1568662996.1997416
962,1568662996.3001978
963,1568662996.4015036
964,1568662996.5056577
965,1568662996.6022778
966,1568662996.6991534
967,1568662996.8031647
968,1568662996.9029112
969,1568662997.0053976
970,1568662997.1001842
971,1568662997.2000434
972,1568662997.300144
973,1568662997.4002569
974,1568662997.4992135
975,1568662997.5991695
976,1568662997.699209
977,1568662997.799198
978,1568662997.899229
979,1568662997.9993515
980,1568662998.0994802
981,1568662998.2071054
982,1568662998.301469
983,1568662998.4013739
984,1568662998.4997163
985,1568662998.6040437
986,1568662998.7086108
987,1568662998.8116825
988,1568662998.909285
989,1568662999.011297
990,1568662999.1039803
991,1568662999.2097747
992,1568662999.307803
993,1568662999.4043944
994,1568662999.5155952
995,1568662999.6085513
996,1568662999.7025375
997,1568662999.803782
998,1568662999.9029174
999,1568663000.0044115
1000,1568663000.1051679
1001,1568663000.20633
1002,1568663000.30314
1003,1568663000.408589
1004,1568663000.5051465
1005,1568663000.6189585
1006,1568663000.7065945
1007,1568663000.8106358
1008,1568663000.9104176
1009,1568663001.0048592
1010,1568663001.103475
1011,1568663001.2060187
1012,1568663001.3082814
1013,1568663001.4037554
1014,1568663001.519571
1015,1568663001.6126163
1016,1568663001.7093756
1017,1568663001.804208
1018,1568663001.9038336
1019,1568663002.0043473
1020,1568663002.1201248
1021,1568663002.2086253
1022,1568663002.3110332
1023,1568663002.4042509
1024,1568663002.507723
1025,1568663002.6172254
1026,1568663002.7071776
1027,1568663002.804154
1028,1568663002.9074862
1029,1568663003.0080163
1030,1568663003.1120834
1031,1568663003.2094693
1032,1568663003.3072271
1033,1568663003.4082
1034,1568663003.5052028
1035,1568663003.615586
1036,1568663003.7096868
1037,1568663003.8057983
1038,1568663003.9006178
1039,1568663004.0007987
1040,1568663004.102383
1041,1568663004.2051606
1042,1568663004.302185
1043,1568663004.4004688
1044,1568663004.500802
1045,1568663004.6006536
1046,1568663004.7029488
1047,1568663004.7997391
1048,1568663004.899572
1049,1568663005.0077114
1050,1568663005.101108
1051,1568663005.200536
1052,1568663005.3007119
1053,1568663005.400667
1054,1568663005.5011098
1055,1568663005.6016662
1056,1568663005.7018607
1057,1568663005.8006048
1058,1568663005.9007418
1059,1568663006.0039396
1060,1568663006.1007617
1061,1568663006.2050116
1062,1568663006.3009686
1063,1568663006.4009957
1064,1568663006.505
1065,1568663006.6008108
1066,1568663006.7063994
1067,1568663006.8035297
1068,1568663006.9045262
1069,1568663007.0008938
1070,1568663007.0999641
1071,1568663007.2040138
1072,1568663007.301023
1073,1568663007.404327
1074,1568663007.502284
1075,1568663007.6186326
1076,1568663007.700871
1077,1568663007.800728
1078,1568663007.9002411
1079,1568663008.0490663
1080,1568663008.110955
1081,1568663008.2065723
1082,1568663008.306054
1083,1568663008.4034393
1084,1568663008.5153968
1085,1568663008.6171036
1086,1568663008.708529
1087,1568663008.8063736
1088,1568663008.907467
1089,1568663009.0051854
1090,1568663009.1116037
1091,1568663009.2063367
1092,1568663009.3116722
1093,1568663009.4044135
1094,1568663009.5050488
1095,1568663009.603181
1096,1568663009.703893
1097,1568663009.8217397
1098,1568663009.9087827
1099,1568663010.007473
1100,1568663010.1148777
1101,1568663010.2069085
1102,1568663010.3027272
1103,1568663010.4060376
1104,1568663010.5096178
1105,1568663010.6135473
1106,1568663010.7052214
1107,1568663010.8042192
1108,1568663010.9076278
1109,1568663011.0073235
1110,1568663011.119841
1111,1568663011.2030244
1112,1568663011.3072753
1113,1568663011.4038737
1114,1568663011.50902
1115,1568663011.60874
1116,1568663011.7070556
1117,1568663011.8038523
1118,1568663011.9119742
1119,1568663012.0080554
1120,1568663012.1067004
1121,1568663012.208374
1122,1568663012.306274
1123,1568663012.4039106
1124,1568663012.504225
1125,1568663012.6091638
1126,1568663012.713163
1127,1568663012.8092895
1128,1568663012.9099214
1129,1568663013.0075872
1130,1568663013.1149902
1131,1568663013.2075977
1132,1568663013.3047814
1133,1568663013.408067
1134,1568663013.5059178
1135,1568663013.611344
1136,1568663013.7007258
1137,1568663013.801382
1138,1568663013.9003553
1139,1568663014.002155
1140,1568663014.105153
1141,1568663014.201512
1142,1568663014.3018932
1143,1568663014.422363
1144,1568663014.5042844
1145,1568663014.60044
1146,1568663014.7012627
1147,1568663014.80155
1148,1568663014.908548
1149,1568663015.0059843
1150,1568663015.1002767
1151,1568663015.2074785
1152,1568663015.302189
1153,1568663015.4019194
1154,1568663015.5012465
1155,1568663015.6006353
1156,1568663015.7055206
1157,1568663015.8070183
1158,1568663015.9047074
1159,1568663016.0046513
1160,1568663016.1016796
1161,1568663016.204572
1162,1568663016.303115
1163,1568663016.4022627
1164,1568663016.5004754
1165,1568663016.6097102
1166,1568663016.7014835
1167,1568663016.8046918
1168,1568663016.9017463
1169,1568663017.0042117
1170,1568663017.1058753
1171,1568663017.2042577
1172,1568663017.3035338
1173,1568663017.4033365
1174,1568663017.5062282
1175,1568663017.601778
1176,1568663017.7045882
1177,1568663017.8022218
1178,1568663017.9133382
1179,1568663018.0087237
1180,1568663018.1100757
1181,1568663018.210853
1182,1568663018.3072777
1183,1568663018.4149237
1184,1568663018.5303433
1185,1568663018.6046686
1186,1568663018.710642
1187,1568663018.8079515
1188,1568663018.906326
1189,1568663019.011885
1190,1568663019.1060367
1191,1568663019.2067187
1192,1568663019.3047798
1193,1568663019.4052715
1194,1568663019.5046368
1195,1568663019.6125417
1196,1568663019.7111182
1197,1568663019.807747
1198,1568663019.9058309
1199,1568663020.0060303
1200,1568663020.1065524
1201,1568663020.2070525
1202,1568663020.3095798
1203,1568663020.411179
1204,1568663020.508379
1205,1568663020.6048715
1206,1568663020.7053473
1207,1568663020.8168416
1208,1568663020.9134786
1209,1568663021.014111
1210,1568663021.1103306
1211,1568663021.2041698
1212,1568663021.3057694
1213,1568663021.4152822
1214,1568663021.5112903
1215,1568663021.6114168
1216,1568663021.7063634
1217,1568663021.8083136
1218,1568663021.9116704
1219,1568663022.0077276
1220,1568663022.1050272
1221,1568663022.2053165
1222,1568663022.3174741
1223,1568663022.414209
1224,1568663022.5106862
1225,1568663022.6083593
1226,1568663022.7075791
1227,1568663022.8107383
1228,1568663022.9162257
1229,1568663023.0120385
1230,1568663023.1127408
1231,1568663023.2094147
1232,1568663023.3041227
1233,1568663023.407103
1234,1568663023.5081644
1235,1568663023.6050115
1236,1568663023.7025483
1237,1568663023.8018582
1238,1568663023.9091332
1239,1568663024.0021544
1240,1568663024.1068432
1241,1568663024.2024224
1242,1568663024.3013008
1243,1568663024.4010928
1244,1568663024.506281
1245,1568663024.602352
1246,1568663024.7011497
1247,1568663024.804496
1248,1568663024.9040496
1249,1568663025.0012717
1250,1568663025.1013258
1251,1568663025.2013402
1252,1568663025.301619
1253,1568663025.4081864
1254,1568663025.5049553
1255,1568663025.6032872
1256,1568663025.704505
1257,1568663025.8055222
1258,1568663025.9053142
1259,1568663026.0104418
1260,1568663026.1034975
1261,1568663026.206081
1262,1568663026.306306
1263,1568663026.401326
1264,1568663026.5040624
1265,1568663026.601479
1266,1568663026.7014573
1267,1568663026.8015847
1268,1568663026.9015448
1269,1568663027.001535
1270,1568663027.1036742
1271,1568663027.201322
1272,1568663027.3079288
1273,1568663027.402747
1274,1568663027.502749
1275,1568663027.6090403
1276,1568663027.7056904
1277,1568663027.8131618
1278,1568663027.9080353
1279,1568663028.0135112
