frame number,timestamp
297,1573862764.5864003
298,1573862764.6908147
299,1573862764.7897854
300,1573862764.8876624
301,1573862764.9879532
302,1573862765.0876892
303,1573862765.1877754
304,1573862765.2873242
305,1573862765.3875892
306,1573862765.4876633
307,1573862765.5872462
308,1573862765.6875129
309,1573862765.7867932
310,1573862765.8868377
311,1573862765.9870434
312,1573862766.087385
313,1573862766.1875012
314,1573862766.2880416
315,1573862766.3874156
316,1573862766.487082
317,1573862766.5872455
318,1573862766.687003
319,1573862766.7872021
320,1573862766.8870542
321,1573862766.988322
322,1573862767.0876179
323,1573862767.1879194
324,1573862767.2877932
325,1573862767.387713
326,1573862767.4883375
327,1573862767.5879529
328,1573862767.6883173
329,1573862767.787749
330,1573862767.8873127
331,1573862767.9869533
332,1573862768.0871592
333,1573862768.187748
334,1573862768.287802
335,1573862768.3898497
336,1573862768.4880402
337,1573862768.5877337
338,1573862768.6876853
339,1573862768.787462
340,1573862768.888415
341,1573862768.9881883
342,1573862769.0878832
343,1573862769.1876156
344,1573862769.2875562
345,1573862769.3877535
346,1573862769.488853
347,1573862769.5879707
348,1573862769.687938
349,1573862769.789274
350,1573862769.8878522
351,1573862769.9877958
352,1573862770.087488
353,1573862770.1878016
354,1573862770.2877877
355,1573862770.3877566
356,1573862770.487582
357,1573862770.5873818
358,1573862770.687517
359,1573862770.7873125
360,1573862770.8870912
361,1573862770.9870296
362,1573862771.0916421
363,1573862771.1901932
364,1573862771.2883976
365,1573862771.3878255
366,1573862771.4874282
367,1573862771.5875843
368,1573862771.6882663
369,1573862771.7879167
370,1573862771.8889942
371,1573862771.987469
372,1573862772.087953
373,1573862772.188309
374,1573862772.2885265
375,1573862772.3887494
376,1573862772.4879122
377,1573862772.587774
378,1573862772.6886635
379,1573862772.788066
380,1573862772.888341
381,1573862772.988384
382,1573862773.0879526
383,1573862773.1881077
384,1573862773.2880673
385,1573862773.3885398
386,1573862773.48888
387,1573862773.5884051
388,1573862773.688132
389,1573862773.7900321
390,1573862773.8885427
391,1573862773.9878747
392,1573862774.0877426
393,1573862774.1908863
394,1573862774.2892063
395,1573862774.3892167
396,1573862774.4883058
397,1573862774.5877538
398,1573862774.6917586
399,1573862774.7905345
400,1573862774.8890216
401,1573862774.9887326
402,1573862775.087917
403,1573862775.1879108
404,1573862775.2879937
405,1573862775.3881729
406,1573862775.4875178
407,1573862775.5874934
408,1573862775.6879897
409,1573862775.7881503
410,1573862775.8879821
411,1573862775.9875255
412,1573862776.0877585
413,1573862776.188631
414,1573862776.2887728
415,1573862776.388499
416,1573862776.4883468
417,1573862776.588146
418,1573862776.692375
419,1573862776.790679
420,1573862776.889058
421,1573862776.988769
422,1573862777.0896063
423,1573862777.1887903
424,1573862777.288649
425,1573862777.3889093
426,1573862777.4889636
427,1573862777.5887275
428,1573862777.688377
429,1573862777.788919
430,1573862777.8895323
431,1573862777.987915
432,1573862778.0882077
433,1573862778.1918483
434,1573862778.2912545
435,1573862778.387502
436,1573862778.4917455
437,1573862778.5915887
438,1573862778.6889887
439,1573862778.7898834
440,1573862778.8891623
441,1573862778.9891555
442,1573862779.0894945
443,1573862779.187551
444,1573862779.2914557
445,1573862779.3882198
446,1573862779.4885488
447,1573862779.5892901
448,1573862779.6888232
449,1573862779.7878966
450,1573862779.892087
451,1573862779.9912105
452,1573862780.0884788
453,1573862780.1884298
454,1573862780.2886407
455,1573862780.3885565
456,1573862780.488437
457,1573862780.5884545
458,1573862780.6893733
459,1573862780.789007
460,1573862780.889598
461,1573862780.9888346
462,1573862781.088424
463,1573862781.1883109
464,1573862781.287938
465,1573862781.3924234
466,1573862781.491794
467,1573862781.588087
468,1573862781.6923342
469,1573862781.7912145
470,1573862781.889252
471,1573862781.9884386
472,1573862782.0884018
473,1573862782.188381
474,1573862782.2883177
475,1573862782.388796
476,1573862782.4892237
477,1573862782.589254
478,1573862782.689965
479,1573862782.7895384
480,1573862782.8882568
481,1573862782.9896264
482,1573862783.0882783
483,1573862783.1925347
484,1573862783.2927134
485,1573862783.3898647
486,1573862783.4894557
487,1573862783.5893724
488,1573862783.6896918
489,1573862783.7891011
490,1573862783.889755
491,1573862783.989369
492,1573862784.0890229
493,1573862784.1891072
494,1573862784.2893543
495,1573862784.3893025
496,1573862784.4892983
497,1573862784.5887327
498,1573862784.6886868
499,1573862784.7884717
500,1573862784.8914306
501,1573862784.988899
502,1573862785.089083
503,1573862785.1893027
504,1573862785.2921631
505,1573862785.3895924
506,1573862785.4897935
507,1573862785.5899515
508,1573862785.6907601
509,1573862785.789902
510,1573862785.8897104
511,1573862785.9898777
512,1573862786.089049
513,1573862786.1888378
514,1573862786.2890317
515,1573862786.3893728
516,1573862786.489742
517,1573862786.5894065
518,1573862786.6902897
519,1573862786.792022
520,1573862786.8897913
521,1573862786.9904492
522,1573862787.0902512
523,1573862787.1894243
524,1573862787.2945237
525,1573862787.389427
526,1573862787.4888892
527,1573862787.5889194
528,1573862787.6902585
529,1573862787.7913136
530,1573862787.8902323
531,1573862787.9900775
532,1573862788.0900085
533,1573862788.1900733
534,1573862788.2900028
535,1573862788.389919
536,1573862788.4897578
537,1573862788.5895338
538,1573862788.6899705
539,1573862788.7899187
540,1573862788.889796
541,1573862788.9901986
542,1573862789.0899901
543,1573862789.1898181
544,1573862789.2897484
545,1573862789.3898478
546,1573862789.4905462
547,1573862789.590216
548,1573862789.690349
549,1573862789.7897584
550,1573862789.8896296
551,1573862789.9893663
552,1573862790.089698
553,1573862790.18935
554,1573862790.2897995
555,1573862790.389527
556,1573862790.4890053
557,1573862790.5889645
558,1573862790.6896992
559,1573862790.7897182
560,1573862790.8898582
561,1573862790.989603
562,1573862791.0910275
563,1573862791.1918356
564,1573862791.289312
565,1573862791.3894143
566,1573862791.4911678
567,1573862791.5894856
568,1573862791.690006
569,1573862791.789369
570,1573862791.8922684
571,1573862791.9903796
572,1573862792.090091
573,1573862792.1896334
574,1573862792.2898567
575,1573862792.3896747
576,1573862792.4902203
577,1573862792.5897584
578,1573862792.6903656
579,1573862792.7894857
580,1573862792.889393
581,1573862792.9891703
582,1573862793.0940962
583,1573862793.1924453
584,1573862793.2901886
585,1573862793.3897216
586,1573862793.4897447
587,1573862793.5901282
588,1573862793.6907077
589,1573862793.7890604
590,1573862793.8934588
591,1573862793.9926414
592,1573862794.0889447
593,1573862794.1895683
594,1573862794.289666
595,1573862794.3899672
596,1573862794.4896543
597,1573862794.5897148
598,1573862794.6938114
599,1573862794.7920408
600,1573862794.8896153
601,1573862794.9899154
602,1573862795.0901937
603,1573862795.1906486
604,1573862795.2906225
605,1573862795.391164
606,1573862795.4906986
607,1573862795.5907311
608,1573862795.6913934
609,1573862795.7914848
610,1573862795.8912892
611,1573862795.9896932
612,1573862796.0895755
613,1573862796.19331
614,1573862796.2933908
615,1573862796.3910458
616,1573862796.4916413
617,1573862796.5903528
618,1573862796.6906517
619,1573862796.7904465
620,1573862796.8911254
621,1573862796.99108
622,1573862797.0911334
623,1573862797.1907496
624,1573862797.2907875
625,1573862797.390396
626,1573862797.4901383
627,1573862797.5899038
628,1573862797.6900277
629,1573862797.7901337
630,1573862797.8900955
631,1573862797.9904547
632,1573862798.0906923
633,1573862798.1904647
634,1573862798.2903566
635,1573862798.3924372
636,1573862798.4907157
637,1573862798.5897408
638,1573862798.6903403
639,1573862798.7896876
640,1573862798.894463
641,1573862798.9928973
642,1573862799.0906878
643,1573862799.1904826
644,1573862799.2909093
645,1573862799.3913445
646,1573862799.4913383
647,1573862799.591368
648,1573862799.691247
649,1573862799.7911737
650,1573862799.8907442
651,1573862799.990398
652,1573862800.0904071
653,1573862800.1905591
654,1573862800.290547
655,1573862800.39055
656,1573862800.4905162
657,1573862800.5939755
658,1573862800.6918344
659,1573862800.790776
660,1573862800.891027
661,1573862800.99345
662,1573862801.0902786
663,1573862801.1899507
664,1573862801.289785
665,1573862801.3900528
666,1573862801.4905322
667,1573862801.5908024
668,1573862801.6907163
669,1573862801.7911644
670,1573862801.8903046
671,1573862801.9900854
672,1573862802.089939
673,1573862802.1945279
674,1573862802.2911875
675,1573862802.3914452
676,1573862802.491017
677,1573862802.5905938
678,1573862802.6911159
679,1573862802.791168
680,1573862802.8913183
681,1573862802.9909399
682,1573862803.0908954
683,1573862803.1910405
684,1573862803.2908647
685,1573862803.3907712
686,1573862803.4911187
687,1573862803.590791
688,1573862803.6920989
689,1573862803.7912362
690,1573862803.890963
691,1573862803.9910843
692,1573862804.0904589
693,1573862804.193773
694,1573862804.2940993
695,1573862804.3902333
696,1573862804.4909081
697,1573862804.5913725
698,1573862804.6929889
699,1573862804.7912755
700,1573862804.8914752
701,1573862804.9915757
702,1573862805.090748
703,1573862805.190686
704,1573862805.294763
705,1573862805.39375
706,1573862805.491687
707,1573862805.5918033
708,1573862805.6925223
709,1573862805.7902741
710,1573862805.8907323
711,1573862805.99536
712,1573862806.093659
713,1573862806.1904473
714,1573862806.2921624
715,1573862806.3911328
716,1573862806.4912
717,1573862806.5908396
718,1573862806.691967
719,1573862806.7907827
720,1573862806.8906147
721,1573862806.9947286
722,1573862807.094526
723,1573862807.191909
724,1573862807.2903328
725,1573862807.3906834
726,1573862807.4914362
727,1573862807.5918372
728,1573862807.691709
729,1573862807.7914503
730,1573862807.890848
731,1573862807.9906375
732,1573862808.0905828
733,1573862808.1948035
734,1573862808.2949202
735,1573862808.3921456
736,1573862808.4922523
737,1573862808.5906236
738,1573862808.6960952
739,1573862808.7942727
740,1573862808.891962
741,1573862808.9917815
742,1573862809.0925338
743,1573862809.19068
744,1573862809.2912774
745,1573862809.390977
746,1573862809.4919965
747,1573862809.5913563
748,1573862809.6910503
749,1573862809.7910354
750,1573862809.8917592
751,1573862809.9916627
752,1573862810.0922132
753,1573862810.1923954
754,1573862810.2918537
755,1573862810.3917043
756,1573862810.491751
757,1573862810.5919812
758,1573862810.6922302
759,1573862810.7915995
760,1573862810.8914394
761,1573862810.9919515
762,1573862811.0916035
763,1573862811.1917002
764,1573862811.2918053
765,1573862811.3921463
766,1573862811.4924228
767,1573862811.5921192
768,1573862811.691766
769,1573862811.7914262
770,1573862811.8915598
771,1573862811.9911962
772,1573862812.0951805
773,1573862812.1929264
774,1573862812.291822
775,1573862812.3910718
776,1573862812.4910975
777,1573862812.5912113
778,1573862812.6922295
779,1573862812.7919405
780,1573862812.8916092
781,1573862812.9912615
782,1573862813.0913558
783,1573862813.1911077
784,1573862813.290851
785,1573862813.3946273
786,1573862813.4945717
787,1573862813.5922623
788,1573862813.6924841
789,1573862813.7922544
790,1573862813.8934782
791,1573862813.9915092
792,1573862814.091287
793,1573862814.191808
794,1573862814.292381
795,1573862814.3915856
796,1573862814.495934
797,1573862814.5943897
798,1573862814.6931007
799,1573862814.7910368
800,1573862814.8930101
801,1573862814.9950678
802,1573862815.0943713
803,1573862815.1922262
804,1573862815.292682
805,1573862815.392871
806,1573862815.4923007
807,1573862815.5928652
808,1573862815.694278
809,1573862815.792735
810,1573862815.8934386
811,1573862815.9931743
812,1573862816.092516
813,1573862816.1920469
814,1573862816.2919514
815,1573862816.3923814
816,1573862816.4922395
817,1573862816.5926476
818,1573862816.6928117
819,1573862816.7923567
820,1573862816.8928528
821,1573862816.992757
822,1573862817.0932322
823,1573862817.1927514
824,1573862817.2925494
825,1573862817.3922923
826,1573862817.4921918
827,1573862817.5921087
828,1573862817.6927183
829,1573862817.79291
830,1573862817.8930838
831,1573862817.992888
832,1573862818.0965252
833,1573862818.192424
834,1573862818.2939866
835,1573862818.3927786
836,1573862818.492975
837,1573862818.5952597
838,1573862818.6955888
839,1573862818.7923012
840,1573862818.8922365
841,1573862818.9922473
842,1573862819.0922573
843,1573862819.1923366
844,1573862819.2927809
845,1573862819.3921096
846,1573862819.4921796
847,1573862819.5918558
848,1573862819.692665
849,1573862819.792724
850,1573862819.8932838
851,1573862819.991605
852,1573862820.0957468
853,1573862820.1946077
854,1573862820.2928762
855,1573862820.393253
856,1573862820.4959395
857,1573862820.5927298
858,1573862820.692848
859,1573862820.791792
860,1573862820.8920825
861,1573862820.9963005
862,1573862821.0958877
863,1573862821.193836
864,1573862821.2923372
865,1573862821.3925233
866,1573862821.491996
867,1573862821.5923023
868,1573862821.6925037
869,1573862821.7921712
870,1573862821.8924766
871,1573862821.9925787
872,1573862822.0927374
873,1573862822.192799
874,1573862822.293281
875,1573862822.3933785
876,1573862822.4924614
877,1573862822.5924628
878,1573862822.6920679
879,1573862822.791949
880,1573862822.8963072
881,1573862822.9955108
882,1573862823.092123
883,1573862823.1928957
884,1573862823.2926002
885,1573862823.3927624
886,1573862823.4922476
887,1573862823.5971727
888,1573862823.6957736
889,1573862823.7934875
890,1573862823.893791
891,1573862823.99185
892,1573862824.092445
893,1573862824.1921513
894,1573862824.2928014
895,1573862824.3928702
896,1573862824.4927132
897,1573862824.5927227
898,1573862824.6928146
899,1573862824.793686
900,1573862824.893025
901,1573862824.992885
902,1573862825.0923898
903,1573862825.1964967
904,1573862825.2988992
905,1573862825.392102
906,1573862825.4928708
907,1573862825.5925865
908,1573862825.6921606
909,1573862825.796408
910,1573862825.895543
911,1573862825.9931076
912,1573862826.0939693
913,1573862826.1924937
914,1573862826.2942665
915,1573862826.3928387
916,1573862826.4967058
917,1573862826.5959578
918,1573862826.6941223
919,1573862826.7938893
920,1573862826.894147
921,1573862826.994136
922,1573862827.093769
923,1573862827.1921885
924,1573862827.2968485
925,1573862827.3958313
926,1573862827.4938173
927,1573862827.593331
928,1573862827.693372
929,1573862827.7929485
930,1573862827.8935995
931,1573862827.9924855
932,1573862828.0927339
933,1573862828.1931825
934,1573862828.2936344
935,1573862828.3934522
936,1573862828.4934936
937,1573862828.5935607
938,1573862828.693842
939,1573862828.793519
940,1573862828.8937492
941,1573862828.9932518
942,1573862829.0939648
943,1573862829.1936
944,1573862829.2936873
945,1573862829.3940625
946,1573862829.4935265
947,1573862829.5929759
948,1573862829.692699
949,1573862829.792606
950,1573862829.8936489
951,1573862829.9937487
952,1573862830.0934856
953,1573862830.19341
954,1573862830.2935224
955,1573862830.3971047
956,1573862830.4934876
957,1573862830.5930238
958,1573862830.6938362
959,1573862830.7942123
960,1573862830.8941388
961,1573862830.9930575
962,1573862831.0929205
963,1573862831.1928575
964,1573862831.2930474
965,1573862831.3934655
966,1573862831.493581
967,1573862831.5948906
968,1573862831.6934645
969,1573862831.793358
970,1573862831.8929334
971,1573862831.9928088
972,1573862832.0930645
973,1573862832.1936069
974,1573862832.2935696
975,1573862832.3937292
976,1573862832.4935603
977,1573862832.5935702
978,1573862832.6937346
979,1573862832.7939878
980,1573862832.893882
981,1573862832.9942923
982,1573862833.0936117
983,1573862833.1934006
984,1573862833.296949
985,1573862833.3960822
986,1573862833.493988
987,1573862833.5939863
988,1573862833.6941879
989,1573862833.7959042
990,1573862833.8941448
991,1573862833.9944336
992,1573862834.0937262
993,1573862834.1937008
994,1573862834.294913
995,1573862834.3985367
996,1573862834.4963214
997,1573862834.5943081
998,1573862834.6950507
999,1573862834.7945964
1000,1573862834.8956785
1001,1573862834.9940557
1002,1573862835.0931969
1003,1573862835.1932724
1004,1573862835.2932186
1005,1573862835.3930528
1006,1573862835.4977155
1007,1573862835.596586
1008,1573862835.6944146
1009,1573862835.794783
1010,1573862835.8946157
1011,1573862835.994715
1012,1573862836.0932136
1013,1573862836.1937509
1014,1573862836.2940853
1015,1573862836.3940353
1016,1573862836.4974403
1017,1573862836.5964587
1018,1573862836.694045
1019,1573862836.7938416
1020,1573862836.8942113
1021,1573862836.9947202
1022,1573862837.0949721
1023,1573862837.1950448
1024,1573862837.2934327
1025,1573862837.398299
1026,1573862837.4970837
1027,1573862837.5958815
1028,1573862837.6947513
1029,1573862837.7948844
1030,1573862837.8941061
1031,1573862837.9936655
1032,1573862838.094005
1033,1573862838.1985123
1034,1573862838.29748
1035,1573862838.394789
1036,1573862838.4950795
1037,1573862838.594924
1038,1573862838.6948745
1039,1573862838.794757
1040,1573862838.8971508
1041,1573862838.9945135
1042,1573862839.0945745
1043,1573862839.194203
1044,1573862839.295658
1045,1573862839.394893
1046,1573862839.4949992
1047,1573862839.594657
1048,1573862839.6951725
1049,1573862839.7951183
1050,1573862839.8954635
1051,1573862839.9948275
1052,1573862840.0966136
1053,1573862840.1942248
1054,1573862840.2937496
1055,1573862840.3943174
1056,1573862840.49466
1057,1573862840.594487
1058,1573862840.6944513
1059,1573862840.7941232
1060,1573862840.896434
1061,1573862840.993884
1062,1573862841.0951278
1063,1573862841.1951349
1064,1573862841.2951612
1065,1573862841.3946059
1066,1573862841.4944558
1067,1573862841.5944152
1068,1573862841.695339
1069,1573862841.7946844
1070,1573862841.8949523
1071,1573862841.9961624
1072,1573862842.094922
1073,1573862842.1944592
1074,1573862842.2940614
1075,1573862842.394042
1076,1573862842.4944756
1077,1573862842.5956666
1078,1573862842.695665
1079,1573862842.7951655
1080,1573862842.8954666
1081,1573862842.9952853
1082,1573862843.0947504
1083,1573862843.195138
1084,1573862843.2953243
1085,1573862843.396337
1086,1573862843.4940543
1087,1573862843.5941007
1088,1573862843.6989245
1089,1573862843.7970724
1090,1573862843.8949287
1091,1573862843.9948876
1092,1573862844.0952995
1093,1573862844.1962376
1094,1573862844.2941463
1095,1573862844.3941274
1096,1573862844.4942229
1097,1573862844.5940585
1098,1573862844.6987667
1099,1573862844.797616
1100,1573862844.8948429
1101,1573862844.9945042
1102,1573862845.0949678
1103,1573862845.1955936
1104,1573862845.2958126
1105,1573862845.3949347
1106,1573862845.4950507
1107,1573862845.5956585
1108,1573862845.6957505
1109,1573862845.7944987
1110,1573862845.900003
1111,1573862845.9976735
1112,1573862846.0955272
1113,1573862846.194135
1114,1573862846.294771
1115,1573862846.3951588
1116,1573862846.495713
1117,1573862846.5948162
1118,1573862846.694778
1119,1573862846.7944264
1120,1573862846.8946736
1121,1573862846.9946759
1122,1573862847.0955853
1123,1573862847.196309
1124,1573862847.296422
1125,1573862847.395682
1126,1573862847.495351
1127,1573862847.5950716
1128,1573862847.6954153
1129,1573862847.7958543
1130,1573862847.8951359
1131,1573862847.9950664
1132,1573862848.0949383
1133,1573862848.1957557
1134,1573862848.2953024
1135,1573862848.3952124
1136,1573862848.495178
1137,1573862848.595036
1138,1573862848.6951826
1139,1573862848.7985504
1140,1573862848.8981519
1141,1573862848.996238
1142,1573862849.0946991
1143,1573862849.194494
1144,1573862849.2948632
1145,1573862849.3947845
1146,1573862849.4948933
1147,1573862849.5946746
1148,1573862849.695543
1149,1573862849.7946687
1150,1573862849.897814
1151,1573862849.9948153
1152,1573862850.094921
1153,1573862850.1948938
1154,1573862850.2952628
1155,1573862850.3955255
1156,1573862850.4951758
1157,1573862850.595419
1158,1573862850.6956224
1159,1573862850.7948043
1160,1573862850.8984678
1161,1573862851.0004122
1162,1573862851.0961864
1163,1573862851.1963596
1164,1573862851.296292
1165,1573862851.396752
1166,1573862851.4959586
1167,1573862851.5961783
1168,1573862851.6959593
1169,1573862851.7955039
1170,1573862851.8956532
1171,1573862851.9959993
1172,1573862852.095823
1173,1573862852.1963382
1174,1573862852.2947469
1175,1573862852.3949592
1176,1573862852.4957707
1177,1573862852.5993774
1178,1573862852.6980824
1179,1573862852.7957826
1180,1573862852.8952205
1181,1573862852.9957201
1182,1573862853.0958054
1183,1573862853.195387
1184,1573862853.2957997
1185,1573862853.3958476
1186,1573862853.495972
1187,1573862853.5962017
1188,1573862853.697089
1189,1573862853.7957504
1190,1573862853.895503
1191,1573862854.0080414
1192,1573862854.106356
1193,1573862854.2214632
1194,1573862854.3165438
1195,1573862854.412435
1196,1573862854.511804
1197,1573862854.612676
1198,1573862854.7084992
1199,1573862854.807541
1200,1573862854.9081573
1201,1573862855.006835
1202,1573862855.1058338
1203,1573862855.1970747
1204,1573862855.2973955
1205,1573862855.3980157
1206,1573862855.4981415
1207,1573862855.5982525
1208,1573862855.6981773
1209,1573862855.7983088
1210,1573862855.8980224
1211,1573862855.9978836
1212,1573862856.0974252
1213,1573862856.1978087
1214,1573862856.2989187
1215,1573862856.3972888
1216,1573862856.497225
1217,1573862856.602586
1218,1573862856.701432
1219,1573862856.798013
1220,1573862856.8977628
1221,1573862856.9978316
1222,1573862857.0975661
1223,1573862857.1977673
1224,1573862857.298149
1225,1573862857.3980744
1226,1573862857.4985862
1227,1573862857.59874
1228,1573862857.6987984
1229,1573862857.7985172
1230,1573862857.8976398
1231,1573862857.9976227
1232,1573862858.097578
1233,1573862858.1976426
1234,1573862858.297918
1235,1573862858.3974686
1236,1573862858.497823
1237,1573862858.5979755
1238,1573862858.6977456
1239,1573862858.7989242
1240,1573862858.8973536
1241,1573862858.997538
1242,1573862859.09735
1243,1573862859.1978145
1244,1573862859.2975447
1245,1573862859.3981333
1246,1573862859.4984634
1247,1573862859.598442
1248,1573862859.6966238
1249,1573862859.7966838
1250,1573862859.8963828
1251,1573862859.9962978
1252,1573862860.0956042
1253,1573862860.1955602
1254,1573862860.29539
1255,1573862860.3998113
1256,1573862860.496808
1257,1573862860.5977652
1258,1573862860.6967869
1259,1573862860.7971337
1260,1573862860.8962603
1261,1573862860.9963672
1262,1573862861.0962794
1263,1573862861.1964998
1264,1573862861.2964685
1265,1573862861.3961442
1266,1573862861.496338
1267,1573862861.5966115
1268,1573862861.6970391
1269,1573862861.7965107
1270,1573862861.8968425
1271,1573862861.9971957
1272,1573862862.0967
1273,1573862862.1965387
